instance,rank,load
setA-15,1071,0.000000000
setA-15,1072,0.000000000
setA-15,1073,0.000000000
setA-15,1074,0.000000000
setA-15,1075,0.000000000
setA-15,1076,0.000000000
setA-15,1077,0.000000000
setA-15,1078,0.000000000
setA-15,1079,0.000000000
setA-15,1080,0.000000000
setA-15,1081,0.000000000
setA-15,1082,0.000000000
setA-15,1083,0.000000000
setA-15,1084,0.000000000
setA-15,1085,0.000000000
setA-15,1086,0.000000000
setA-15,1087,0.000000000
setA-15,1088,0.000000000
setA-15,1089,0.000000000
setA-15,1090,0.000000000
setA-15,1091,0.000000000
setA-15,1092,0.000000000
setA-15,1093,0.000000000
setA-15,1094,0.000000000
setA-15,1095,0.000000000
setA-15,1096,0.000000000
setA-15,1097,0.000000000
setA-15,1098,0.000000000
setA-15,1099,0.000000000
setA-15,1100,0.000000000
setA-15,1101,0.000000000
setA-15,1102,0.000000000
setA-15,1103,0.000000000
setA-15,1104,0.000000000
setA-15,1105,0.000000000
setA-15,1106,0.000000000
setA-15,1107,0.000000000
setA-15,1108,0.000000000
setA-15,1109,0.000000000
setA-15,1110,0.000000000
setA-15,1111,0.000000000
setA-15,1112,0.000000000
setA-15,1113,0.000000000
setA-15,1114,0.000000000
setA-15,1115,0.000000000
setA-15,1116,0.000000000
setA-15,1117,0.000000000
setA-15,1118,0.000000000
setA-15,1119,0.000000000
setA-15,1120,0.000000000
setA-15,1121,0.000000000
setA-15,1122,0.000000000
setA-15,1123,0.000000000
setA-15,1124,0.000000000
setA-15,1125,0.000000000
setA-15,1126,0.000000000
setA-15,1127,0.000000000
setA-15,1128,0.000000000
setA-15,1129,0.000000000
setA-15,1130,0.000000000
setA-15,1131,0.000000000
setA-15,1132,0.000000000
setA-15,1133,0.000000000
setA-15,1134,0.000000000
setA-15,1135,0.000000000
setA-15,1136,0.000000000
setA-15,1137,0.000000000
setA-15,1138,0.000000000
setA-15,1139,0.000000000
setA-15,1140,0.000000000
setA-15,1141,0.000000000
setA-15,1142,0.000000000
setA-15,1143,0.000000000
setA-15,1144,0.000000000
setA-15,1145,0.000000000
setA-15,1146,0.000000000
setA-15,1147,0.000000000
setA-15,1148,0.000000000
setA-15,1149,0.000000000
setA-15,1150,0.000000000
setA-15,1151,0.000000000
setA-15,1152,0.000000000
setA-15,1153,0.000000000
setA-15,1154,0.000000000
setA-15,1155,0.000000000
setA-15,1156,0.000000000
setA-15,1157,0.000000000
setA-15,1158,0.000000000
setA-15,1159,0.000000000
setA-15,1160,0.000000000
setA-15,1161,0.000000000
setA-15,1162,0.000000000
setA-15,1163,0.000000000
setA-15,1164,0.000000000
setA-15,1165,0.000000000
setA-15,1166,0.000000000
setA-15,1167,0.000000000
setA-15,1168,0.000000000
setA-15,1169,0.000000000
setA-15,1170,0.000000000
setA-15,1171,0.000000000
setA-15,1172,0.000000000
setA-15,1173,0.000000000
setA-15,1174,0.000000000
setA-15,1175,0.000000000
setA-15,1176,0.000000000
setA-15,1177,0.000000000
setA-15,1178,0.000000000
setA-15,1179,0.000000000
setA-15,1180,0.000000000
setA-15,1181,0.000000000
setA-15,1182,0.000000000
setA-15,1183,0.000000000
setA-15,1184,0.000000000
setA-15,1185,0.000000000
setA-15,1186,0.000000000
setA-15,1187,0.000000000
setA-15,1188,0.000000000
setA-15,1189,0.000000000
setA-15,1190,0.000000000
setA-15,1191,0.000000000
setA-15,1192,0.000000000
setA-15,1193,0.000000000
setA-15,1194,0.000000000
setA-15,1195,0.000000000
setA-15,1196,0.000000000
setA-15,1197,0.000000000
setA-15,1198,0.000000000
setA-15,1199,0.000000000
setA-15,1200,0.000000000
setA-15,1201,0.000000000
setA-15,1202,0.000000000
setA-15,1203,0.000000000
setA-15,1204,0.000000000
setA-15,1205,0.000000000
setA-15,1206,0.000000000
setA-15,1207,0.000000000
setA-15,1208,0.000000000
setA-15,1209,0.000000000
setA-15,1210,0.000000000
setA-15,1211,0.000000000
setA-15,1212,0.000000000
setA-15,1213,0.000000000
setA-15,1214,0.000000000
setA-15,1215,0.000000000
setA-15,1216,0.000000000
setA-15,1217,0.000000000
setA-15,1218,0.000000000
setA-15,1219,0.000000000
setA-15,1220,0.000000000
setA-15,1221,0.000000000
setA-15,1222,0.000000000
setA-15,1223,0.000000000
setA-15,1224,0.000000000
setA-15,1225,0.000000000
setA-15,1226,0.000000000
setA-15,1227,0.000000000
setA-15,1228,0.000000000
setA-15,1229,0.000000000
setA-15,1230,0.000000000
setA-15,1231,0.000000000
setA-15,1232,0.000000000
setA-15,1233,0.000000000
setA-15,1234,0.000000000
setA-15,1235,0.000000000
setA-15,1236,0.000000000
setA-15,1237,0.000000000
setA-15,1238,0.000000000
setA-15,1239,0.000000000
setA-15,1240,0.000000000
setA-15,1241,0.000000000
setA-15,1242,0.000000000
setA-15,1243,0.000000000
setA-15,1244,0.000000000
setA-15,1245,0.000000000
setA-15,1246,0.000000000
setA-15,1247,0.000000000
setA-15,1248,0.000000000
setA-15,1249,0.000000000
setA-15,1250,0.000000000
