instance,rank,load
setA-18,1071,0.028388791
setA-18,1072,0.028215007
setA-18,1073,0.028164583
setA-18,1074,0.027911898
setA-18,1075,0.027867983
setA-18,1076,0.027436269
setA-18,1077,0.027403053
setA-18,1078,0.027363240
setA-18,1079,0.027051042
setA-18,1080,0.027038010
setA-18,1081,0.026851953
setA-18,1082,0.026754798
setA-18,1083,0.026702734
setA-18,1084,0.026606607
setA-18,1085,0.026456627
setA-18,1086,0.026356137
setA-18,1087,0.026240169
setA-18,1088,0.026203812
setA-18,1089,0.026144499
setA-18,1090,0.025723575
setA-18,1091,0.025239741
setA-18,1092,0.025222388
setA-18,1093,0.024584531
setA-18,1094,0.024513514
setA-18,1095,0.024441263
setA-18,1096,0.024163961
setA-18,1097,0.023868371
setA-18,1098,0.023742971
setA-18,1099,0.023603125
setA-18,1100,0.023537143
setA-18,1101,0.023349093
setA-18,1102,0.023324301
setA-18,1103,0.023181323
setA-18,1104,0.023070227
setA-18,1105,0.022974880
setA-18,1106,0.022754583
setA-18,1107,0.022684741
setA-18,1108,0.022660166
setA-18,1109,0.022504464
setA-18,1110,0.022487310
setA-18,1111,0.022302600
setA-18,1112,0.021913452
setA-18,1113,0.021869537
setA-18,1114,0.021692363
setA-18,1115,0.021522680
setA-18,1116,0.021481563
setA-18,1117,0.021189032
setA-18,1118,0.020894022
setA-18,1119,0.020761547
setA-18,1120,0.020747761
setA-18,1121,0.020540470
setA-18,1122,0.020138005
setA-18,1123,0.020075529
setA-18,1124,0.019541806
setA-18,1125,0.019513715
setA-18,1126,0.019403722
setA-18,1127,0.019343913
setA-18,1128,0.019205814
setA-18,1129,0.019164364
setA-18,1130,0.019094643
setA-18,1131,0.018992647
setA-18,1132,0.018913016
setA-18,1133,0.018821203
setA-18,1134,0.018665367
setA-18,1135,0.017868578
setA-18,1136,0.017814286
setA-18,1137,0.017458045
setA-18,1138,0.017444568
setA-18,1139,0.017285789
setA-18,1140,0.016417944
setA-18,1141,0.016246409
setA-18,1142,0.015811754
setA-18,1143,0.015794444
setA-18,1144,0.015792481
setA-18,1145,0.015685119
setA-18,1146,0.015674261
setA-18,1147,0.015592964
setA-18,1148,0.015228062
setA-18,1149,0.015078970
setA-18,1150,0.015059268
setA-18,1151,0.015015635
setA-18,1152,0.014936444
setA-18,1153,0.014896454
setA-18,1154,0.014749850
setA-18,1155,0.013853612
setA-18,1156,0.013613508
setA-18,1157,0.012729787
setA-18,1158,0.012619870
setA-18,1159,0.012360166
setA-18,1160,0.012334472
setA-18,1161,0.011928671
setA-18,1162,0.011533725
setA-18,1163,0.011444062
setA-18,1164,0.010776820
setA-18,1165,0.010556504
setA-18,1166,0.010288584
setA-18,1167,0.010104036
setA-18,1168,0.010079472
setA-18,1169,0.010050000
setA-18,1170,0.009745697
setA-18,1171,0.009581601
setA-18,1172,0.009077869
setA-18,1173,0.008023109
setA-18,1174,0.007969938
setA-18,1175,0.007647529
setA-18,1176,0.006955498
setA-18,1177,0.006951348
setA-18,1178,0.006734870
setA-18,1179,0.006621368
setA-18,1180,0.006594426
setA-18,1181,0.006453047
setA-18,1182,0.005936771
setA-18,1183,0.005528686
setA-18,1184,0.005081996
setA-18,1185,0.005020188
setA-18,1186,0.004896154
setA-18,1187,0.004851256
setA-18,1188,0.004192878
setA-18,1189,0.004192878
setA-18,1190,0.003975890
setA-18,1191,0.003457847
setA-18,1192,0.002235948
setA-18,1193,0.000000000
setA-18,1194,0.000000000
setA-18,1195,0.000000000
setA-18,1196,0.000000000
setA-18,1197,0.000000000
setA-18,1198,0.000000000
setA-18,1199,0.000000000
setA-18,1200,0.000000000
setA-18,1201,0.000000000
setA-18,1202,0.000000000
setA-18,1203,0.000000000
setA-18,1204,0.000000000
setA-18,1205,0.000000000
setA-18,1206,0.000000000
setA-18,1207,0.000000000
setA-18,1208,0.000000000
setA-18,1209,0.000000000
setA-18,1210,0.000000000
setA-18,1211,0.000000000
setA-18,1212,0.000000000
setA-18,1213,0.000000000
setA-18,1214,0.000000000
setA-18,1215,0.000000000
setA-18,1216,0.000000000
setA-18,1217,0.000000000
setA-18,1218,0.000000000
setA-18,1219,0.000000000
setA-18,1220,0.000000000
setA-18,1221,0.000000000
setA-18,1222,0.000000000
setA-18,1223,0.000000000
setA-18,1224,0.000000000
setA-18,1225,0.000000000
setA-18,1226,0.000000000
setA-18,1227,0.000000000
setA-18,1228,0.000000000
setA-18,1229,0.000000000
setA-18,1230,0.000000000
setA-18,1231,0.000000000
setA-18,1232,0.000000000
setA-18,1233,0.000000000
setA-18,1234,0.000000000
setA-18,1235,0.000000000
setA-18,1236,0.000000000
setA-18,1237,0.000000000
setA-18,1238,0.000000000
setA-18,1239,0.000000000
setA-18,1240,0.000000000
setA-18,1241,0.000000000
setA-18,1242,0.000000000
setA-18,1243,0.000000000
setA-18,1244,0.000000000
setA-18,1245,0.000000000
setA-18,1246,0.000000000
setA-18,1247,0.000000000
setA-18,1248,0.000000000
setA-18,1249,0.000000000
setA-18,1250,0.000000000
setA-18,1251,0.000000000
setA-18,1252,0.000000000
setA-18,1253,0.000000000
setA-18,1254,0.000000000
setA-18,1255,0.000000000
setA-18,1256,0.000000000
setA-18,1257,0.000000000
setA-18,1258,0.000000000
setA-18,1259,0.000000000
setA-18,1260,0.000000000
setA-18,1261,0.000000000
setA-18,1262,0.000000000
setA-18,1263,0.000000000
setA-18,1264,0.000000000
setA-18,1265,0.000000000
setA-18,1266,0.000000000
setA-18,1267,0.000000000
setA-18,1268,0.000000000
setA-18,1269,0.000000000
setA-18,1270,0.000000000
setA-18,1271,0.000000000
setA-18,1272,0.000000000
setA-18,1273,0.000000000
setA-18,1274,0.000000000
setA-18,1275,0.000000000
setA-18,1276,0.000000000
setA-18,1277,0.000000000
setA-18,1278,0.000000000
setA-18,1279,0.000000000
setA-18,1280,0.000000000
setA-18,1281,0.000000000
setA-18,1282,0.000000000
setA-18,1283,0.000000000
setA-18,1284,0.000000000
setA-18,1285,0.000000000
setA-18,1286,0.000000000
setA-18,1287,0.000000000
setA-18,1288,0.000000000
setA-18,1289,0.000000000
setA-18,1290,0.000000000
setA-18,1291,0.000000000
setA-18,1292,0.000000000
setA-18,1293,0.000000000
setA-18,1294,0.000000000
setA-18,1295,0.000000000
setA-18,1296,0.000000000
setA-18,1297,0.000000000
setA-18,1298,0.000000000
setA-18,1299,0.000000000
setA-18,1300,0.000000000
setA-18,1301,0.000000000
setA-18,1302,0.000000000
setA-18,1303,0.000000000
setA-18,1304,0.000000000
setA-18,1305,0.000000000
setA-18,1306,0.000000000
setA-18,1307,0.000000000
setA-18,1308,0.000000000
setA-18,1309,0.000000000
setA-18,1310,0.000000000
setA-18,1311,0.000000000
setA-18,1312,0.000000000
setA-18,1313,0.000000000
setA-18,1314,0.000000000
setA-18,1315,0.000000000
setA-18,1316,0.000000000
setA-18,1317,0.000000000
setA-18,1318,0.000000000
setA-18,1319,0.000000000
setA-18,1320,0.000000000
setA-18,1321,0.000000000
setA-18,1322,0.000000000
setA-18,1323,0.000000000
setA-18,1324,0.000000000
setA-18,1325,0.000000000
setA-18,1326,0.000000000
setA-18,1327,0.000000000
setA-18,1328,0.000000000
setA-18,1329,0.000000000
setA-18,1330,0.000000000
setA-18,1331,0.000000000
setA-18,1332,0.000000000
setA-18,1333,0.000000000
setA-18,1334,0.000000000
setA-18,1335,0.000000000
setA-18,1336,0.000000000
setA-18,1337,0.000000000
setA-18,1338,0.000000000
setA-18,1339,0.000000000
setA-18,1340,0.000000000
setA-18,1341,0.000000000
setA-18,1342,0.000000000
setA-18,1343,0.000000000
setA-18,1344,0.000000000
setA-18,1345,0.000000000
setA-18,1346,0.000000000
setA-18,1347,0.000000000
setA-18,1348,0.000000000
setA-18,1349,0.000000000
setA-18,1350,0.000000000
setA-18,1351,0.000000000
setA-18,1352,0.000000000
setA-18,1353,0.000000000
setA-18,1354,0.000000000
setA-18,1355,0.000000000
setA-18,1356,0.000000000
setA-18,1357,0.000000000
setA-18,1358,0.000000000
setA-18,1359,0.000000000
setA-18,1360,0.000000000
setA-18,1361,0.000000000
setA-18,1362,0.000000000
setA-18,1363,0.000000000
setA-18,1364,0.000000000
setA-18,1365,0.000000000
setA-18,1366,0.000000000
setA-18,1367,0.000000000
setA-18,1368,0.000000000
setA-18,1369,0.000000000
setA-18,1370,0.000000000
setA-18,1371,0.000000000
setA-18,1372,0.000000000
setA-18,1373,0.000000000
setA-18,1374,0.000000000
setA-18,1375,0.000000000
setA-18,1376,0.000000000
setA-18,1377,0.000000000
setA-18,1378,0.000000000
setA-18,1379,0.000000000
setA-18,1380,0.000000000
setA-18,1381,0.000000000
setA-18,1382,0.000000000
setA-18,1383,0.000000000
setA-18,1384,0.000000000
setA-18,1385,0.000000000
setA-18,1386,0.000000000
setA-18,1387,0.000000000
setA-18,1388,0.000000000
setA-18,1389,0.000000000
setA-18,1390,0.000000000
setA-18,1391,0.000000000
setA-18,1392,0.000000000
setA-18,1393,0.000000000
setA-18,1394,0.000000000
setA-18,1395,0.000000000
setA-18,1396,0.000000000
setA-18,1397,0.000000000
setA-18,1398,0.000000000
setA-18,1399,0.000000000
setA-18,1400,0.000000000
setA-18,1401,0.000000000
setA-18,1402,0.000000000
setA-18,1403,0.000000000
setA-18,1404,0.000000000
setA-18,1405,0.000000000
setA-18,1406,0.000000000
setA-18,1407,0.000000000
setA-18,1408,0.000000000
setA-18,1409,0.000000000
setA-18,1410,0.000000000
setA-18,1411,0.000000000
setA-18,1412,0.000000000
setA-18,1413,0.000000000
setA-18,1414,0.000000000
setA-18,1415,0.000000000
setA-18,1416,0.000000000
setA-18,1417,0.000000000
setA-18,1418,0.000000000
setA-18,1419,0.000000000
setA-18,1420,0.000000000
setA-18,1421,0.000000000
setA-18,1422,0.000000000
setA-18,1423,0.000000000
setA-18,1424,0.000000000
setA-18,1425,0.000000000
setA-18,1426,0.000000000
setA-18,1427,0.000000000
setA-18,1428,0.000000000
setA-18,1429,0.000000000
setA-18,1430,0.000000000
setA-18,1431,0.000000000
setA-18,1432,0.000000000
setA-18,1433,0.000000000
setA-18,1434,0.000000000
setA-18,1435,0.000000000
setA-18,1436,0.000000000
setA-18,1437,0.000000000
setA-18,1438,0.000000000
setA-18,1439,0.000000000
setA-18,1440,0.000000000
setA-18,1441,0.000000000
setA-18,1442,0.000000000
setA-18,1443,0.000000000
setA-18,1444,0.000000000
setA-18,1445,0.000000000
setA-18,1446,0.000000000
setA-18,1447,0.000000000
setA-18,1448,0.000000000
setA-18,1449,0.000000000
setA-18,1450,0.000000000
setA-18,1451,0.000000000
setA-18,1452,0.000000000
setA-18,1453,0.000000000
setA-18,1454,0.000000000
setA-18,1455,0.000000000
setA-18,1456,0.000000000
setA-18,1457,0.000000000
setA-18,1458,0.000000000
setA-18,1459,0.000000000
setA-18,1460,0.000000000
setA-18,1461,0.000000000
setA-18,1462,0.000000000
setA-18,1463,0.000000000
setA-18,1464,0.000000000
setA-18,1465,0.000000000
setA-18,1466,0.000000000
setA-18,1467,0.000000000
setA-18,1468,0.000000000
setA-18,1469,0.000000000
setA-18,1470,0.000000000
setA-18,1471,0.000000000
setA-18,1472,0.000000000
setA-18,1473,0.000000000
setA-18,1474,0.000000000
setA-18,1475,0.000000000
setA-18,1476,0.000000000
setA-18,1477,0.000000000
setA-18,1478,0.000000000
setA-18,1479,0.000000000
setA-18,1480,0.000000000
setA-18,1481,0.000000000
setA-18,1482,0.000000000
setA-18,1483,0.000000000
setA-18,1484,0.000000000
setA-18,1485,0.000000000
setA-18,1486,0.000000000
setA-18,1487,0.000000000
setA-18,1488,0.000000000
setA-18,1489,0.000000000
setA-18,1490,0.000000000
setA-18,1491,0.000000000
setA-18,1492,0.000000000
setA-18,1493,0.000000000
setA-18,1494,0.000000000
setA-18,1495,0.000000000
setA-18,1496,0.000000000
setA-18,1497,0.000000000
setA-18,1498,0.000000000
setA-18,1499,0.000000000
setA-18,1500,0.000000000
