instance,rank,load
setA-16,1071,0.001250000
setA-16,1072,0.001250000
setA-16,1073,0.001229510
setA-16,1074,0.001229510
setA-16,1075,0.001229510
setA-16,1076,0.001229510
setA-16,1077,0.001229509
setA-16,1078,0.001229508
setA-16,1079,0.001229508
setA-16,1080,0.001229508
setA-16,1081,0.001209016
setA-16,1082,0.001188525
setA-16,1083,0.001147541
setA-16,1084,0.001147541
setA-16,1085,0.001147540
setA-16,1086,0.001127050
setA-16,1087,0.001127049
setA-16,1088,0.001106557
setA-16,1089,0.001106557
setA-16,1090,0.001106557
setA-16,1091,0.001106557
setA-16,1092,0.001106557
setA-16,1093,0.001086065
setA-16,1094,0.001086065
setA-16,1095,0.001086065
setA-16,1096,0.001065574
setA-16,1097,0.001065574
setA-16,1098,0.001065574
setA-16,1099,0.001065573
setA-16,1100,0.001065573
setA-16,1101,0.001045082
setA-16,1102,0.001024590
setA-16,1103,0.001024590
setA-16,1104,0.001024590
setA-16,1105,0.001024590
setA-16,1106,0.001024590
setA-16,1107,0.001024590
setA-16,1108,0.001024590
setA-16,1109,0.001024590
setA-16,1110,0.001024590
setA-16,1111,0.001024590
setA-16,1112,0.001024590
setA-16,1113,0.001024589
setA-16,1114,0.001024589
setA-16,1115,0.001004099
setA-16,1116,0.000983607
setA-16,1117,0.000983606
setA-16,1118,0.000983606
setA-16,1119,0.000963115
setA-16,1120,0.000963114
setA-16,1121,0.000942624
setA-16,1122,0.000942624
setA-16,1123,0.000922130
setA-16,1124,0.000922130
setA-16,1125,0.000922130
setA-16,1126,0.000922130
setA-16,1127,0.000922130
setA-16,1128,0.000922130
setA-16,1129,0.000901639
setA-16,1130,0.000901639
setA-16,1131,0.000901639
setA-16,1132,0.000901638
setA-16,1133,0.000881148
setA-16,1134,0.000881148
setA-16,1135,0.000881147
setA-16,1136,0.000860656
setA-16,1137,0.000860656
setA-16,1138,0.000840164
setA-16,1139,0.000819673
setA-16,1140,0.000819673
setA-16,1141,0.000819673
setA-16,1142,0.000819672
setA-16,1143,0.000819672
setA-16,1144,0.000819672
setA-16,1145,0.000819672
setA-16,1146,0.000819670
setA-16,1147,0.000819670
setA-16,1148,0.000819670
setA-16,1149,0.000778689
setA-16,1150,0.000778688
setA-16,1151,0.000778688
setA-16,1152,0.000758196
setA-16,1153,0.000737705
setA-16,1154,0.000717215
setA-16,1155,0.000717213
setA-16,1156,0.000717212
setA-16,1157,0.000696721
setA-16,1158,0.000696721
setA-16,1159,0.000696721
setA-16,1160,0.000676230
setA-16,1161,0.000676229
setA-16,1162,0.000655738
setA-16,1163,0.000655738
setA-16,1164,0.000655738
setA-16,1165,0.000655738
setA-16,1166,0.000655738
setA-16,1167,0.000655738
setA-16,1168,0.000614755
setA-16,1169,0.000614755
setA-16,1170,0.000614755
setA-16,1171,0.000614755
setA-16,1172,0.000614755
setA-16,1173,0.000614754
setA-16,1174,0.000614754
setA-16,1175,0.000614754
setA-16,1176,0.000594262
setA-16,1177,0.000573770
setA-16,1178,0.000553278
setA-16,1179,0.000553278
setA-16,1180,0.000532788
setA-16,1181,0.000512295
setA-16,1182,0.000491803
setA-16,1183,0.000491803
setA-16,1184,0.000471312
setA-16,1185,0.000471312
setA-16,1186,0.000471311
setA-16,1187,0.000450820
setA-16,1188,0.000450820
setA-16,1189,0.000450819
setA-16,1190,0.000409840
setA-16,1191,0.000409836
setA-16,1192,0.000409836
setA-16,1193,0.000409836
setA-16,1194,0.000409836
setA-16,1195,0.000409836
setA-16,1196,0.000409836
setA-16,1197,0.000409836
setA-16,1198,0.000409835
setA-16,1199,0.000409835
setA-16,1200,0.000409835
setA-16,1201,0.000389345
setA-16,1202,0.000368853
setA-16,1203,0.000368852
setA-16,1204,0.000368852
setA-16,1205,0.000368852
setA-16,1206,0.000368852
setA-16,1207,0.000327869
setA-16,1208,0.000327869
setA-16,1209,0.000327869
setA-16,1210,0.000327869
setA-16,1211,0.000327869
setA-16,1212,0.000327869
setA-16,1213,0.000327869
setA-16,1214,0.000327869
setA-16,1215,0.000327869
setA-16,1216,0.000307378
setA-16,1217,0.000307377
setA-16,1218,0.000286885
setA-16,1219,0.000286885
setA-16,1220,0.000286885
setA-16,1221,0.000266393
setA-16,1222,0.000245902
setA-16,1223,0.000245902
setA-16,1224,0.000215164
setA-16,1225,0.000204918
setA-16,1226,0.000204918
setA-16,1227,0.000204918
setA-16,1228,0.000204918
setA-16,1229,0.000204918
setA-16,1230,0.000204917
setA-16,1231,0.000184426
setA-16,1232,0.000163934
setA-16,1233,0.000163934
setA-16,1234,0.000153689
setA-16,1235,0.000143443
setA-16,1236,0.000143443
setA-16,1237,0.000143443
setA-16,1238,0.000143442
setA-16,1239,0.000122951
setA-16,1240,0.000102460
setA-16,1241,0.000102459
setA-16,1242,0.000077869
setA-16,1243,0.000061475
setA-16,1244,0.000061475
setA-16,1245,0.000036885
setA-16,1246,0.000000000
setA-16,1247,0.000000000
setA-16,1248,0.000000000
setA-16,1249,0.000000000
setA-16,1250,0.000000000
setA-16,1251,0.000000000
setA-16,1252,0.000000000
setA-16,1253,0.000000000
setA-16,1254,0.000000000
setA-16,1255,0.000000000
setA-16,1256,0.000000000
setA-16,1257,0.000000000
setA-16,1258,0.000000000
setA-16,1259,0.000000000
setA-16,1260,0.000000000
setA-16,1261,0.000000000
setA-16,1262,0.000000000
setA-16,1263,0.000000000
setA-16,1264,0.000000000
setA-16,1265,0.000000000
setA-16,1266,0.000000000
setA-16,1267,0.000000000
setA-16,1268,0.000000000
setA-16,1269,0.000000000
setA-16,1270,0.000000000
setA-16,1271,0.000000000
setA-16,1272,0.000000000
setA-16,1273,0.000000000
setA-16,1274,0.000000000
setA-16,1275,0.000000000
setA-16,1276,0.000000000
setA-16,1277,0.000000000
setA-16,1278,0.000000000
setA-16,1279,0.000000000
setA-16,1280,0.000000000
setA-16,1281,0.000000000
setA-16,1282,0.000000000
setA-16,1283,0.000000000
setA-16,1284,0.000000000
setA-16,1285,0.000000000
setA-16,1286,0.000000000
setA-16,1287,0.000000000
setA-16,1288,0.000000000
setA-16,1289,0.000000000
setA-16,1290,0.000000000
setA-16,1291,0.000000000
setA-16,1292,0.000000000
setA-16,1293,0.000000000
setA-16,1294,0.000000000
setA-16,1295,0.000000000
setA-16,1296,0.000000000
setA-16,1297,0.000000000
setA-16,1298,0.000000000
setA-16,1299,0.000000000
setA-16,1300,0.000000000
setA-16,1301,0.000000000
setA-16,1302,0.000000000
setA-16,1303,0.000000000
setA-16,1304,0.000000000
setA-16,1305,0.000000000
setA-16,1306,0.000000000
setA-16,1307,0.000000000
setA-16,1308,0.000000000
setA-16,1309,0.000000000
setA-16,1310,0.000000000
setA-16,1311,0.000000000
setA-16,1312,0.000000000
setA-16,1313,0.000000000
setA-16,1314,0.000000000
setA-16,1315,0.000000000
setA-16,1316,0.000000000
setA-16,1317,0.000000000
setA-16,1318,0.000000000
setA-16,1319,0.000000000
setA-16,1320,0.000000000
setA-16,1321,0.000000000
setA-16,1322,0.000000000
setA-16,1323,0.000000000
setA-16,1324,0.000000000
setA-16,1325,0.000000000
setA-16,1326,0.000000000
setA-16,1327,0.000000000
setA-16,1328,0.000000000
setA-16,1329,0.000000000
setA-16,1330,0.000000000
setA-16,1331,0.000000000
setA-16,1332,0.000000000
setA-16,1333,0.000000000
setA-16,1334,0.000000000
setA-16,1335,0.000000000
setA-16,1336,0.000000000
setA-16,1337,0.000000000
setA-16,1338,0.000000000
setA-16,1339,0.000000000
setA-16,1340,0.000000000
setA-16,1341,0.000000000
setA-16,1342,0.000000000
setA-16,1343,0.000000000
setA-16,1344,0.000000000
setA-16,1345,0.000000000
setA-16,1346,0.000000000
setA-16,1347,0.000000000
setA-16,1348,0.000000000
setA-16,1349,0.000000000
setA-16,1350,0.000000000
setA-16,1351,0.000000000
setA-16,1352,0.000000000
setA-16,1353,0.000000000
setA-16,1354,0.000000000
setA-16,1355,0.000000000
setA-16,1356,0.000000000
setA-16,1357,0.000000000
setA-16,1358,0.000000000
setA-16,1359,0.000000000
setA-16,1360,0.000000000
setA-16,1361,0.000000000
setA-16,1362,0.000000000
setA-16,1363,0.000000000
setA-16,1364,0.000000000
setA-16,1365,0.000000000
setA-16,1366,0.000000000
setA-16,1367,0.000000000
setA-16,1368,0.000000000
setA-16,1369,0.000000000
setA-16,1370,0.000000000
setA-16,1371,0.000000000
setA-16,1372,0.000000000
setA-16,1373,0.000000000
setA-16,1374,0.000000000
setA-16,1375,0.000000000
setA-16,1376,0.000000000
setA-16,1377,0.000000000
setA-16,1378,0.000000000
setA-16,1379,0.000000000
setA-16,1380,0.000000000
setA-16,1381,0.000000000
setA-16,1382,0.000000000
setA-16,1383,0.000000000
setA-16,1384,0.000000000
setA-16,1385,0.000000000
setA-16,1386,0.000000000
setA-16,1387,0.000000000
setA-16,1388,0.000000000
setA-16,1389,0.000000000
setA-16,1390,0.000000000
setA-16,1391,0.000000000
setA-16,1392,0.000000000
setA-16,1393,0.000000000
setA-16,1394,0.000000000
setA-16,1395,0.000000000
setA-16,1396,0.000000000
setA-16,1397,0.000000000
setA-16,1398,0.000000000
setA-16,1399,0.000000000
setA-16,1400,0.000000000
setA-16,1401,0.000000000
setA-16,1402,0.000000000
setA-16,1403,0.000000000
setA-16,1404,0.000000000
setA-16,1405,0.000000000
setA-16,1406,0.000000000
setA-16,1407,0.000000000
setA-16,1408,0.000000000
setA-16,1409,0.000000000
setA-16,1410,0.000000000
setA-16,1411,0.000000000
setA-16,1412,0.000000000
setA-16,1413,0.000000000
setA-16,1414,0.000000000
setA-16,1415,0.000000000
setA-16,1416,0.000000000
setA-16,1417,0.000000000
setA-16,1418,0.000000000
setA-16,1419,0.000000000
setA-16,1420,0.000000000
setA-16,1421,0.000000000
setA-16,1422,0.000000000
setA-16,1423,0.000000000
setA-16,1424,0.000000000
setA-16,1425,0.000000000
setA-16,1426,0.000000000
setA-16,1427,0.000000000
setA-16,1428,0.000000000
setA-16,1429,0.000000000
setA-16,1430,0.000000000
setA-16,1431,0.000000000
setA-16,1432,0.000000000
setA-16,1433,0.000000000
setA-16,1434,0.000000000
setA-16,1435,0.000000000
setA-16,1436,0.000000000
setA-16,1437,0.000000000
setA-16,1438,0.000000000
setA-16,1439,0.000000000
setA-16,1440,0.000000000
setA-16,1441,0.000000000
setA-16,1442,0.000000000
setA-16,1443,0.000000000
setA-16,1444,0.000000000
setA-16,1445,0.000000000
setA-16,1446,0.000000000
setA-16,1447,0.000000000
setA-16,1448,0.000000000
setA-16,1449,0.000000000
setA-16,1450,0.000000000
setA-16,1451,0.000000000
setA-16,1452,0.000000000
