instance,rank,load
setA-14,1071,0.000000000
setA-14,1072,0.000000000
setA-14,1073,0.000000000
setA-14,1074,0.000000000
setA-14,1075,0.000000000
setA-14,1076,0.000000000
setA-14,1077,0.000000000
setA-14,1078,0.000000000
setA-14,1079,0.000000000
setA-14,1080,0.000000000
setA-14,1081,0.000000000
setA-14,1082,0.000000000
setA-14,1083,0.000000000
setA-14,1084,0.000000000
setA-14,1085,0.000000000
setA-14,1086,0.000000000
setA-14,1087,0.000000000
setA-14,1088,0.000000000
setA-14,1089,0.000000000
setA-14,1090,0.000000000
setA-14,1091,0.000000000
setA-14,1092,0.000000000
setA-14,1093,0.000000000
setA-14,1094,0.000000000
setA-14,1095,0.000000000
setA-14,1096,0.000000000
setA-14,1097,0.000000000
setA-14,1098,0.000000000
setA-14,1099,0.000000000
setA-14,1100,0.000000000
setA-14,1101,0.000000000
setA-14,1102,0.000000000
setA-14,1103,0.000000000
setA-14,1104,0.000000000
setA-14,1105,0.000000000
setA-14,1106,0.000000000
setA-14,1107,0.000000000
setA-14,1108,0.000000000
